node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
3415,29,0.3669950738916256,0.0002185949371263971,149,73.17241379310344,139.15138592381476
3416,53,0.7554426705370102,0.00029163365903499283,1041,86.50943396226415,101.89777019826153
3417,89,0.48621041879468846,0.00040647585337682374,1904,78.71910112359551,80.53765798834854
3418,10,0.5333333333333333,0.00010254491773008625,24,121.0,228.19640663253222
3419,63,0.5826932923707118,0.0003500562021205071,1138,82.36507936507937,94.27051611782278
3421,20,0.4631578947368421,0.00015633088152847965,88,94.6,164.86097173072832
3422,40,0.46153846153846156,0.00025041624637154935,360,81.65,118.5226877015536
3423,16,0.9166666666666666,0.0002180174172010483,110,65.8125,189.84013628247848
3424,7,0.9523809523809523,9.354942046246417e-05,20,138.0,270.960197393323
3425,10,0.7111111111111111,0.000135814276813876,32,102.3,233.8897389797167
3426,113,0.42620101137800254,0.0005341927197797496,2697,73.77876106194691,73.73352337479535
3427,9,0.8611111111111112,0.0001291432041553804,31,108.33333333333333,245.66915421626163
3428,8,0.4642857142857143,9.654632929330639e-05,13,117.125,258.51181670283466
3429,5,0.9,7.486381842513233e-05,9,204.8,299.62870356492886
3430,21,0.44761904761904764,0.00015070451561751658,94,91.14285714285714,162.13788538633105
3431,23,0.19367588932806323,0.00019086665601082808,49,73.73913043478261,157.7601970496896
3432,6,0.4,9.081861173195217e-05,6,148.16666666666666,292.0356237782568
3433,65,0.5557692307692308,0.0003065105014138103,1156,81.8923076923077,93.07517608023561
3434,107,0.42038441192029624,0.0005674353695193405,2384,73.26168224299066,74.25560005296659
3435,49,0.5739795918367347,0.00024296667378969359,675,83.22448979591837,106.02353710689934
3436,7,0.5714285714285714,7.170628333057164e-05,12,149.71428571428572,266.32188595527685
2003,48,0.7881205673758865,0.00018242280637795514,889,109.8125,105.82742560610961
2031,53,0.45863570391872277,0.0002634426398245477,632,84.84905660377359,107.94275146321606
2155,41,0.4926829268292683,0.00017896373258803407,404,98.7560975609756,113.71289917344254
2185,17,0.6544117647058824,9.460591485775206e-05,89,143.23529411764707,161.78763473864515
2325,79,0.3810451152223304,0.00033915128507286017,1174,89.86075949367088,91.88156027414048
2330,48,0.7730496453900709,0.00016797350674245998,872,129.125,97.50440695168604
1914,47,0.7150786308973173,0.0002509339763567045,773,64.31914893617021,103.66909434677216
1915,11,0.6,0.0001285808428729008,33,89.36363636363636,213.47994273564254
1917,190,0.7593984962406015,0.0003458726317690265,13635,164.76842105263157,58.014417923311186
1918,161,0.7998447204968944,0.00029715552754723556,10302,170.27329192546583,59.27721877383201
1919,55,0.6363636363636364,0.00028951204690245036,945,61.69090909090909,96.62634173637834
1921,40,0.5961538461538461,0.0002145941905419691,465,70.0,112.4475433257659
1922,15,0.6095238095238096,0.00016000410682070592,64,75.8,184.25822460159907
1923,56,0.437012987012987,0.00025972711046208925,673,83.64285714285714,104.31792555374523
1924,6,0.8666666666666667,7.632629079486292e-05,13,151.16666666666666,274.3339914937427
1925,125,0.8230967741935484,0.00024143833598803756,6379,176.152,63.925213304298005
1927,55,0.663973063973064,0.00028661558547053874,986,61.54545454545455,96.31535668772815
1928,23,0.7944664031620553,0.00013914081429984256,201,86.95652173913044,145.7557451357428
1929,151,0.8426490066225165,0.00027901529540364477,9543,173.60927152317882,58.66991213165012
1930,13,0.5641025641025641,0.00012409951762956613,44,114.0,194.84747486569708
1931,39,0.6842105263157895,0.0002120839743538179,507,69.48717948717949,113.6681792052621
1933,11,0.6545454545454545,0.00012392795130166515,36,95.81818181818181,211.59902825941947
1934,12,0.4090909090909091,0.00012893201367449706,27,93.25,203.17280206759958
1935,50,0.6759183673469388,0.00026361871195716593,828,62.74,100.90506627518758
1936,22,0.5324675324675324,0.00021018262572388045,123,63.90909090909091,157.65206485713725
1937,4,0.6666666666666666,7.435289171358491e-05,4,203.25,323.88607179068384
1938,189,0.7722616233254531,0.00034395361427836215,13720,166.79365079365078,57.35939571812012
1942,39,0.5465587044534413,0.000125994552989115,405,134.25641025641025,124.07374109028623
1943,192,0.7536540139616056,0.0003524507552719736,13819,164.17708333333334,59.299819911135096
1944,29,0.6600985221674877,0.00016582043307739497,268,89.34482758620689,137.66082152737198
1946,191,0.76268944612841,0.0003468064046007181,13839,165.48167539267016,57.730176029683044
1949,8,0.5714285714285714,9.865945743077297e-05,16,120.0,243.70217479538422
1950,12,0.803030303030303,9.538951706565859e-05,53,105.66666666666667,198.93103215827227
1952,17,0.5367647058823529,9.214003947061059e-05,73,120.58823529411765,167.422346819452
1953,123,0.8665866986538718,0.0002344678678612483,6502,177.3739837398374,62.768693762497094
1956,8,0.5,0.000152914256840769,14,103.5,249.69581494290208
1957,39,0.7314439946018894,0.00021634988334172045,542,67.84615384615384,113.57625665142646
1958,34,0.7415329768270945,0.0001923777642751151,416,70.32352941176471,121.17821600684702
1960,43,0.40420819490586934,0.00036650983375498996,365,48.7906976744186,111.62281965151708
1961,7,0.5714285714285714,0.00011468367615906748,12,133.0,259.12379832262195
1962,187,0.781381174170548,0.0003402327525267857,13589,166.9572192513369,57.778928571927
1963,86,0.8686730506155951,0.0001768768787625566,3175,178.45348837209303,70.52702879149838
1964,96,0.2519736842105263,0.0005431564327965756,1149,69.67708333333333,88.3678974976757
1965,20,0.4631578947368421,0.00016246920411219708,88,93.45,159.88104171539538
1966,172,0.7394260845913233,0.000330014719590721,10874,163.50581395348837,63.99632048770763
1968,35,0.6605042016806723,0.00019041540906664914,393,73.57142857142857,119.33991924972386
1969,4,1.0,4.986243105747031e-05,6,275.0,284.56545819898804
1970,72,0.5187793427230047,0.0002642041173878396,1326,101.51388888888889,91.95968214621068
1971,176,0.7776623376623376,0.00032344084761918267,11976,167.51136363636363,59.57729782662448
1974,7,0.6666666666666666,8.623419317955954e-05,14,141.71428571428572,256.2285331973974
1975,36,0.37142857142857144,0.00030799338147481924,234,54.52777777777778,124.49553452748395
1977,9,0.8333333333333334,9.136970270157054e-05,30,113.66666666666667,231.38520071757208
1978,15,0.8571428571428571,0.00014840694040262916,90,85.06666666666666,187.0801848287401
1979,176,0.7577922077922078,0.0003236108104132258,11670,165.3693181818182,60.47975780441402
1980,57,0.6152882205513784,0.00030213043041348687,982,59.29824561403509,95.3124069006907
1981,55,0.7804713804713804,0.00019519271919705942,1159,111.27272727272727,98.58645574417585
1982,19,0.23976608187134502,0.00011794902448797686,41,105.42105263157895,165.829118067039
1983,199,0.7041266940764428,0.0003756573916154028,13872,159.98492462311557,62.61459664033223
1984,178,0.776106138513299,0.0003295929274042524,12226,166.82584269662922,59.83571145948627
1985,224,0.587363869314542,0.00043662693119815934,14670,156.36607142857142,60.595555520615875
1986,153,0.771327829377365,0.00028810238427577135,8969,165.62091503267973,61.977437022002704
1987,36,0.6158730158730159,0.00014304749415565556,388,128.08333333333334,115.67228012315174
1988,24,0.532608695652174,0.00021631357941425398,147,59.083333333333336,149.31061490135997
1989,87,0.8524458700882117,0.00017952918948640304,3189,181.0344827586207,71.16961257073199
1990,20,0.6210526315789474,0.0001894205333274012,118,71.15,163.905239391546
1992,15,0.8571428571428571,0.00016461415655716054,90,67.33333333333333,186.2273401577282
1993,203,0.7290152660586255,0.00037485508262123044,14947,161.74384236453201,59.186050471862956
1996,4,0.8333333333333334,8.052691569453286e-05,5,199.75,325.859152855954
1997,135,0.847208402432283,0.0002542182646528349,7663,176.42222222222222,60.98906601055231
1999,34,0.696969696969697,0.00018767784851076065,391,73.8529411764706,121.09503617187258
2000,33,0.7196969696969697,0.00018587870620849785,380,70.93939393939394,123.13381225660484
2005,155,0.8135735232509426,0.00028687484080556455,9710,172.18064516129033,59.84069938436192
2006,52,0.6779788838612368,0.00027634398563224533,899,61.63461538461539,98.97319544785732
2008,7,0.5714285714285714,8.753926223959555e-05,12,138.42857142857142,256.14775710395696
2011,40,0.7128205128205128,0.0002163433966303912,556,67.975,111.98917079342985
2012,15,0.8285714285714286,0.00010404229046576555,87,101.4,177.4372377302277
2013,9,0.8055555555555556,7.827122029905646e-05,29,124.44444444444444,226.44062803457192
2014,10,0.8222222222222222,8.505433213316891e-05,37,117.8,215.85031850798833
2015,5,0.6,8.523800421511674e-05,6,165.2,299.4925040798183
2016,18,0.8300653594771242,0.00011742129100931949,127,92.77777777777777,162.98246516302692
2017,7,0.38095238095238093,0.00012944445655816404,8,118.42857142857143,263.7324711265767
2019,19,0.6842105263157895,9.054977421032044e-05,117,109.21052631578948,163.66865724041634
2020,158,0.8329436426670966,0.0002915439876064761,10331,173.79746835443038,57.7354025053219
2021,31,0.8516129032258064,9.00421363320976e-05,396,197.70967741935485,111.65534341355621
2022,50,0.6465306122448979,0.0002622094759141642,792,64.52,101.25477568984093
2023,25,0.49666666666666665,0.00021923525712796963,149,69.24,146.55736897201723
2025,30,0.7862068965517242,0.00017417222220768503,342,72.73333333333333,128.7286379257631
2029,34,0.4206773618538324,0.00017287924132288875,236,96.5,127.13916645573394
2030,187,0.7834512103961819,0.0003399924837588441,13625,167.6577540106952,57.30722608712144
2033,173,0.780682887484877,0.0003164405469770907,11615,167.88439306358381,58.83059287613579
2034,8,0.42857142857142855,0.00014932753595634784,12,105.75,248.9245618656383
2035,30,0.5471264367816092,0.0002589027323139596,238,59.766666666666666,131.9233826464774
2036,21,0.6666666666666666,0.00014065947709133823,140,94.76190476190476,159.38958105457468
2037,173,0.6965317919075145,0.0003427622551982367,10363,159.23121387283237,67.43486480309768
2040,152,0.743813175322412,0.0002915184527614267,8536,167.20394736842104,65.37758134340105
2041,8,0.42857142857142855,0.00013580799772902215,12,114.0,246.97874402466297
2043,174,0.7869908976147765,0.0003188915572421676,11845,168.50574712643677,58.98429043986777
2044,25,0.7033333333333334,9.355534562188581e-05,211,147.28,144.1439613719562
2045,176,0.7886363636363637,0.00032082641646337016,12145,167.9715909090909,57.65615446306672
2046,123,0.880714380914301,0.0002346411910455162,6608,181.8617886178862,61.298725460993964
2048,17,0.3897058823529412,9.690403668307909e-05,53,125.17647058823529,170.12425745841932
2049,37,0.4144144144144144,0.00031858800490900974,276,51.45945945945946,122.84985223557418
2050,23,0.8221343873517787,0.0001414078288351968,208,80.47826086956522,146.1342056096017
2051,9,0.7222222222222222,0.00012317135744647863,26,111.0,232.09145706907103
2055,73,0.8359969558599696,0.00015800563518395035,2197,180.63013698630138,78.12590941486084
2056,115,0.6466819221967963,0.0002500227381211661,4239,154.6086956521739,79.33941349090807
2057,42,0.6782810685249709,0.0001552065610633712,584,128.76190476190476,111.2547076636502
2058,76,0.7249122807017544,0.0001754008220933642,2066,170.56578947368422,87.60998133568967
2059,193,0.7787672711571675,0.0003478445340023417,14429,166.9896373056995,55.39457986217419
2060,106,0.7626235399820306,0.00022191390660388868,4244,169.0754716981132,73.02541533709247
2061,48,0.6843971631205674,0.00025889049089032205,772,63.354166666666664,103.25806860792473
2063,141,0.8092198581560284,0.00026722937699693737,7987,172.70921985815602,62.099044545257954
2064,186,0.772391746585295,0.00034035273224224165,13289,166.63440860215053,58.47245191756883
2066,9,0.8333333333333334,8.261743870168237e-05,30,163.66666666666666,221.38653978957257
2067,33,0.5435606060606061,0.00011702335636235633,287,119.0909090909091,129.32513961151247
2069,168,0.7510692899914457,0.00032120158985945774,10536,166.5297619047619,63.473084433973725
2070,13,0.6282051282051282,0.00013503821545763587,49,91.0,194.49698435471157
2073,195,0.7672746497488766,0.0003544387651691273,14513,165.41538461538462,56.62758926422448
2074,162,0.8324514991181657,0.00029640294224677726,10856,172.01234567901236,56.76016117812674
2075,48,0.8226950354609929,0.00017584023152411728,928,109.79166666666667,105.05394612874959
2076,17,0.7426470588235294,0.000178604312505378,101,62.294117647058826,175.51797786447182
2077,126,0.8679365079365079,0.00023888011393024113,6835,177.5079365079365,61.421099992701436
2078,204,0.7320100453974693,0.0003712027422537357,15157,162.32843137254903,57.926889142907555
2079,1,0.0,4.158855315479723e-05,0,764.0,0.0
2080,9,0.5833333333333334,0.00010007746363497309,21,133.0,230.44883741660894
2082,18,0.477124183006536,0.00017075008887727848,73,75.72222222222223,168.7736174602455
2083,147,0.8213586804584848,0.00027515649296887815,8814,172.3877551020408,61.1296657977014
2084,141,0.7031408308004052,0.0002836541544409288,6940,160.65248226950354,71.16955937605348
2085,30,0.4298850574712644,0.00019542817594862886,187,70.76666666666667,134.41891814605398
2086,136,0.8471677559912854,0.0002569145209408387,7777,177.38970588235293,60.1687788878474
2088,198,0.7471671024970518,0.00036254308957977996,14572,163.81313131313132,58.23698041772665
2089,23,0.6640316205533597,0.0002115299584093528,168,66.26086956521739,149.427957744746
2090,189,0.7917370257795789,0.00034234311686582783,14066,168.8042328042328,55.35473656689413
2091,34,0.44919786096256686,0.0002936550567447405,252,54.73529411764706,124.79001393482841
2092,43,0.4795127353266888,0.0001408507216036399,433,127.23255813953489,121.68580150865903
2093,177,0.7864663585002568,0.0003297665409390675,12250,168.45197740112994,59.02196478090474
2094,7,0.9047619047619048,0.00013929031148310374,19,116.42857142857143,264.37627791942793
2095,154,0.805025040319158,0.00028683951335426057,9484,171.9805194805195,59.95241303151666
2096,21,0.7523809523809524,0.00010411844386021656,158,118.23809523809524,151.5217742522914
2097,38,0.7766714082503556,0.00021014120007666325,546,68.5,114.76148033386923
2098,117,0.8480695549661067,0.00022621938541996843,5755,177.39316239316238,64.65727624985878
2099,16,0.4666666666666667,0.00011981637984424348,56,137.0625,173.47927424839546
2100,6,1.0,9.725813207663367e-05,15,151.0,275.38215870555837
2103,184,0.7600974103112378,0.00033993466911416193,12797,165.6195652173913,60.49026914042067
2104,181,0.7936771025168815,0.0003283977993774831,12929,168.02209944751382,56.04683871904775
2105,11,0.5454545454545454,0.0001247357499713506,30,95.36363636363636,211.79246820124848
2106,4,0.8333333333333334,0.0001053898785488302,5,195.0,328.5171228414129
2107,37,0.2702702702702703,0.00031918408267663553,180,56.270270270270274,123.71384782299107
2108,164,0.8411641478377974,0.00029972211428655113,11243,173.78658536585365,55.51145401955045
2109,135,0.8515201768933113,0.0002538885424097244,7702,175.21481481481482,59.8527062645285
2110,43,0.8283499446290143,0.0001640445306366565,748,112.11627906976744,112.22262121219623
2112,160,0.793317610062893,0.00029748408528940573,10091,169.73125,60.3887118875498
2113,10,0.7777777777777778,0.00014638543861814537,35,94.6,224.23121994940848
2114,15,0.42857142857142855,0.00014959120193719605,45,82.06666666666666,183.9526992342204
2115,136,0.8441176470588235,0.00025658369313855513,7749,174.9558823529412,60.34177994204674
2118,188,0.7821708954374786,0.0003413605598354152,13749,167.24468085106383,56.726328115733786
2119,15,0.49523809523809526,0.00015516796023613437,52,82.86666666666666,182.71466522665577
2120,23,0.4308300395256917,0.00023106899409657623,109,59.82608695652174,151.02653155162565
2121,158,0.8281061033620898,0.00029322483834563745,10271,173.3860759493671,58.20997833939395
2122,146,0.8367501180916391,0.0002708752929073373,8857,172.513698630137,59.28757825746641
2123,203,0.7307223333170756,0.0003687506169355478,14982,161.85714285714286,58.4091588549446
2124,169,0.8083262890955198,0.0003097869498456695,11475,170.4023668639053,58.30498466684907
2126,54,0.2802236198462614,0.0004672020561221394,401,49.2037037037037,104.88395344372884
2129,38,0.3783783783783784,0.0003443599764244953,266,46.578947368421055,118.74090138637932
2130,11,0.5818181818181818,0.00011845090605059849,32,102.81818181818181,209.86178056556358
2131,198,0.7404501871506948,0.0003618882685001203,14441,163.41919191919192,58.9574494342441
2136,74,0.8467234357645317,0.00015776274491532244,2287,178.40540540540542,78.15713882403814
2139,178,0.8049260458325398,0.00032381172689296224,12680,169.53932584269663,57.04700529413142
2140,171,0.8074303405572756,0.00031288043459400973,11736,170.1578947368421,57.84091597200159
2141,24,0.8369565217391305,0.00013674670939364586,231,100.29166666666667,147.70310286931084
2142,221,0.6238173591114767,0.0004282331107185483,15165,153.80090497737555,63.7511863014103
2145,43,0.39424141749723146,0.000251514185504205,356,78.27906976744185,115.34504869997579
2146,24,0.38405797101449274,0.0002260516049855069,106,59.708333333333336,147.4922255484072
2147,41,0.5353658536585366,0.00013182245219995142,439,145.0731707317073,121.09548545368457
2150,192,0.75010907504363,0.0003534883729000789,13754,164.80208333333334,58.844271845210685
2152,18,0.28104575163398693,0.00019224860443232774,43,64.0,170.32289596201943
2154,160,0.8093553459119497,0.00029735881575420627,10295,170.25625,59.29484029776536
2156,27,0.2849002849002849,0.0002762471894526656,100,48.74074074074074,140.8283937575807
2158,10,0.8,0.00010915815292077106,36,105.3,219.65110971720586
2159,48,0.6861702127659575,0.00025549715203286745,774,64.85416666666667,102.8714791992362
2160,24,0.42028985507246375,0.0002350257327712605,116,57.875,148.28697192156386
2161,82,0.6151761517615176,0.00027140652941246154,2043,110.63414634146342,85.94432573887757
2162,15,0.5523809523809524,0.00014514204048186457,58,90.8,181.5372138157904
2164,92,0.8055422838031534,0.00018820089603999017,3372,173.08695652173913,72.18750526804618
2165,128,0.8271407480314961,0.00024731102579910526,6723,175.8984375,65.06989509411086
2166,9,0.5,9.663107470113416e-05,18,128.77777777777777,228.16601060425657
2167,5,1.0,0.00010648631493326448,10,160.0,302.0026489950047
2168,3,1.0,8.343980213493683e-05,3,258.6666666666667,357.3283581743206
2170,18,0.7647058823529411,0.00018575889512572897,117,62.0,170.84235748522997
2172,193,0.7378562176165803,0.0003535735813220222,13671,162.47150259067357,59.872580300463795
2173,30,0.3931034482758621,0.00027466927322342436,171,55.233333333333334,135.90086664755142
2175,8,0.7142857142857143,7.238053036602998e-05,20,199.0,221.2136975867453
2177,11,0.8545454545454545,7.237015291760258e-05,47,176.0,191.84131700207573
2178,3,0.6666666666666666,6.680753130793774e-05,2,260.3333333333333,356.14822132864225
2179,94,0.8522077327842599,0.0001901463478438302,3725,179.12765957446808,71.33055118825509
2181,17,0.40441176470588236,0.00017660605371142316,55,68.11764705882354,174.32858843977613
2182,8,0.8214285714285714,7.38919549294604e-05,23,135.25,239.9248580285086
2184,186,0.7582098227259517,0.0003418859477884558,13045,165.88172043010752,59.591503591249705
2186,18,0.7843137254901961,0.00011770530425852385,120,102.16666666666667,167.16866067272034
2188,194,0.7503338496875167,0.00035321037316924427,14047,164.159793814433,58.55220801878451
2190,168,0.8059595095523239,0.0003070081193437268,11306,169.74404761904762,57.97094890503444
2192,41,0.6939024390243902,0.0002219599808969735,569,67.29268292682927,110.6896879552525
2193,14,0.4175824175824176,0.0001446058810025652,38,89.21428571428571,193.0737011652096
2195,1,0.0,4.158855315479723e-05,0,764.0,0.0
2197,22,0.5108225108225108,0.0001952388523480548,118,70.63636363636364,152.64621766881433
2200,173,0.7660975937626024,0.0003181803789199492,11398,164.86705202312137,59.07846952849797
2201,190,0.7788359788359789,0.00034399054940160317,13984,166.7157894736842,56.39011917141339
2202,49,0.6556122448979592,0.0002583634205279801,771,63.30612244897959,101.84746579589611
2204,4,1.0,9.758156087529632e-05,6,196.25,327.7929033704055
2205,14,0.7692307692307693,9.237298468215002e-05,70,124.28571428571429,184.1321065242594
2206,210,0.7219867851446798,0.0003809091172365222,15844,160.93333333333334,58.023602203744744
2207,22,0.5064935064935064,0.00019974440541814195,117,70.5,158.70033224459695
2208,22,0.683982683982684,9.304572399275321e-05,158,171.13636363636363,147.13175772834157
2209,36,0.6492063492063492,0.00018062000885489703,409,93.5,124.10714457005822
2210,98,0.7973911213970124,0.00020236338728112427,3790,179.9591836734694,70.1184010853227
2211,54,0.44654088050314467,0.0002761616004615629,639,77.77777777777777,105.6674845160545
2212,140,0.8480986639260021,0.0002620289109212241,8252,176.05714285714285,60.19240239533931
2213,103,0.8431372549019608,0.00020321240889601555,4429,175.79611650485438,66.50284455895874
2214,27,0.43874643874643876,0.00018744262674673788,154,88.33333333333333,145.1032837773252
2216,133,0.8452950558213717,0.0002524825972504674,7420,175.73684210526315,63.32585436162077
2217,13,0.5512820512820513,0.00017826390954559862,43,78.07692307692308,199.08268925188676
2218,205,0.7252510760401721,0.00037506255605590494,15165,161.6341463414634,58.44503613363167
2219,5,1.0,6.115643724167007e-05,10,195.0,285.4876529729438
2220,195,0.7654771345492994,0.00035227580626738617,14479,165.03076923076924,57.03664208589006
2221,41,0.7085365853658536,0.000167044557150932,581,95.39024390243902,114.94513602176676
2222,46,0.6705314009661836,0.00019050734612600977,694,93.93478260869566,110.11879004332057
2226,51,0.3607843137254902,0.00022791650671300163,460,89.70588235294117,107.31030579633908
2227,7,0.5714285714285714,9.82977743891557e-05,12,138.42857142857142,256.4331475914794
2228,32,0.4314516129032258,0.00027600866862224823,214,59.84375,130.08077043105757
2229,207,0.6912433750762159,0.00038833153013530486,14738,158.81642512077295,61.26236537528427
2230,5,0.9,6.9424482280774e-05,9,206.4,284.29885683906645
2231,36,0.41904761904761906,0.0003060884231830708,264,59.666666666666664,124.82788150088906
2232,71,0.46398390342052315,0.0002927796909920949,1153,105.43661971830986,95.89294682376554
2233,222,0.6306713953772777,0.00042124369419516155,15471,155.57657657657657,60.45146210939033
2234,29,0.5714285714285714,0.00010715266024570442,232,117.17241379310344,136.5604751636879
2235,70,0.5995859213250517,0.00025671859122844773,1448,102.5,91.7840244424766
2236,37,0.3963963963963964,0.00032383613932459,264,50.24324324324324,120.01157723554196
2237,124,0.8456595856281144,0.00023760442927261828,6449,175.8790322580645,63.77715648557919
2238,13,0.34615384615384615,0.00014479620412244354,27,78.61538461538461,198.11245387077062
2240,201,0.7339303482587065,0.0003661600922368029,14752,162.9900497512438,58.537991239924565
2242,40,0.4064102564102564,0.00019674522006320774,317,92.35,119.54592213873295
2243,59,0.7019286966686148,0.0002054639641019212,1201,110.42372881355932,97.43858620182871
2244,200,0.7468844221105527,0.00036208582929479776,14863,163.56,57.70395480380873
2245,7,0.9047619047619048,0.00013761946689340007,19,116.85714285714286,264.1976687317004
2248,18,0.7124183006535948,0.00017297437570829285,109,75.83333333333333,172.05595020225252
2249,19,0.7134502923976608,0.00010321114855236314,122,154.31578947368422,148.29453360815748
2251,9,0.4166666666666667,0.00010978568529296842,15,111.55555555555556,231.58205222680849
2252,10,0.9777777777777777,6.85132085459457e-05,44,192.4,196.95593415787198
2253,157,0.8075289890576515,0.0002910135366480586,9889,171.10828025477707,60.23579776770011
2255,10,0.7555555555555555,0.00012155959995960932,34,91.3,224.2503288737834
2256,7,0.9047619047619048,7.82396159784193e-05,19,154.71428571428572,254.06900878401083
2257,155,0.7831587767071638,0.000288773091059034,9347,168.86451612903227,61.81012313157176
2258,49,0.8324829931972789,0.00012002638333705778,979,181.20408163265307,92.32440135403581
2259,55,0.5737373737373738,0.0002222355287629912,852,123.67272727272727,105.9674142959145
2260,20,0.33157894736842103,0.0001890534535642247,63,70.8,162.0143820776415
2261,129,0.8433866279069767,0.0002445404737183284,6963,176.93023255813952,62.01290013913917
2262,14,0.6923076923076923,7.945154303662483e-05,63,121.35714285714286,187.33187019788366
2263,7,0.8095238095238095,0.00011757464204260914,17,128.0,261.0079363872732
2265,11,0.6727272727272727,0.00010151943765630928,37,100.27272727272727,211.4177643302004
2269,1,0.0,4.158855315479723e-05,0,764.0,0.0
2270,15,0.8476190476190476,0.00010227075924722155,89,91.73333333333333,181.31389601707005
2271,180,0.7880198634388579,0.0003300950493859695,12695,168.73333333333332,57.83929844357074
2272,29,0.6428571428571429,0.00015392338783522475,261,92.03448275862068,136.22559452629602
2274,35,0.8840336134453781,0.00014088984623168133,526,117.2,120.54206142018882
2275,185,0.7849588719153937,0.0003357869821678587,13360,167.67027027027027,57.14622715722651
2276,154,0.8085052202699261,0.00028619893125111045,9525,171.23376623376623,61.05743434187917
2277,16,0.375,0.00015177081760401774,45,87.6875,181.48853915261427
2278,174,0.7509135605607601,0.0003279109135484123,11302,166.68965517241378,60.69602239326605
2280,59,0.6797194623027469,0.00020822528116758596,1163,116.42372881355932,96.07010212177964
2281,9,0.75,0.00017061459335704048,27,92.0,237.59395802269233
2286,24,0.5615942028985508,0.00021584838800808433,155,64.41666666666667,150.50551392630842
2287,68,0.8520632133450395,0.00015249884451311877,1941,184.30882352941177,79.82835581880391
2288,21,0.4238095238095238,0.00010171139724943443,89,122.71428571428571,157.19509954107312
2290,184,0.7963886909004514,0.0003323806323295398,13408,167.91304347826087,55.17869236161038
2291,17,0.6397058823529411,0.00012449642533646248,87,107.17647058823529,173.97235591563785
2296,34,0.5793226381461676,0.00019082375309994426,325,85.6470588235294,127.36812842468993
2297,38,0.6770981507823614,0.00021160149929048136,476,67.94736842105263,115.31420402955365
2299,155,0.8196062002513615,0.0002864443843958478,9782,171.55483870967743,57.97743075186144
2300,122,0.6585828478525945,0.0002601584377804505,4861,158.34426229508196,79.35723034520765
2301,10,0.6444444444444445,0.0001705592638491978,29,89.7,225.18572334852848
2303,29,0.6280788177339901,0.00010184094030228573,255,145.6206896551724,135.55770212872793
2304,66,0.5958041958041959,0.00023436133634124437,1278,110.62121212121212,91.08200852703371
2305,16,0.7916666666666666,8.527352100302234e-05,95,150.875,167.17837591925579
2306,113,0.888432364096081,0.00021867839484870553,5622,180.0796460176991,63.02986250989516
2307,141,0.8533941236068896,0.00026239547640019345,8423,173.9290780141844,58.912321603706935
2308,156,0.836641852770885,0.0002876232359543387,10115,173.35897435897436,57.70159184556491
2309,199,0.731130399472108,0.0003702886328388339,14404,162.80904522613065,59.72334643285369
2310,23,0.6482213438735178,0.0001235757623150222,164,116.65217391304348,146.77625939286318
2311,51,0.7788235294117647,0.0001245609379628491,993,173.7843137254902,95.08578453484758
2312,16,0.85,9.699634005419684e-05,102,111.4375,175.17882604284685
2313,85,0.15630252100840336,0.0007551105625404139,558,44.54117647058823,89.3049702774878
2314,19,0.7192982456140351,0.0001779863481852415,123,74.21052631578948,167.57388910641572
2316,10,0.3111111111111111,0.00012113133112260797,14,102.6,222.11987754363633
2317,36,0.41904761904761906,0.0003257718822042501,264,54.77777777777778,122.58967491213004
2318,37,0.5420420420420421,0.00019825621898774418,361,81.0,123.4346309108919
2320,16,0.8583333333333333,0.00017305373432384053,103,64.25,180.7057345520612
2321,7,0.38095238095238093,0.00012129693830081225,8,120.0,263.0410071235499
2322,46,0.36231884057971014,0.0002952588692696598,375,74.3913043478261,111.74144812348486
2323,183,0.7703116555575572,0.00033309795540672923,12828,166.38251366120218,57.96547040956129
2324,197,0.7124728063814358,0.00036918950772542205,13755,162.21827411167513,59.849456409848074
2326,180,0.7906890130353817,0.0003280219642702482,12738,167.5611111111111,57.25082861010144
2329,124,0.8317597692105954,0.00023852200692195725,6343,176.63709677419354,65.09773479501608
2331,190,0.7538290169869117,0.00034709552528724925,13535,164.36315789473684,58.73526431572627
2334,139,0.7443436555103743,0.00027368850094404055,7139,167.66187050359713,68.01222424579959
2335,34,0.40998217468805703,0.000294714262971513,230,54.8235294117647,128.07706103754037
2339,182,0.744399247161678,0.0003357963834610746,12261,162.71428571428572,59.989428686728836
2340,198,0.7580372250423012,0.0003588115288732783,14784,164.66161616161617,57.55139680455808
2341,26,0.3507692307692308,0.0002522565827705514,114,54.76923076923077,142.55641466081684
2342,28,0.41798941798941797,0.0002705353948986978,158,61.82142857142857,138.69984384877102
2345,52,0.41704374057315236,0.00022959819972002382,553,101.38461538461539,107.70368071814764
2346,36,0.7158730158730159,0.00020081225336546422,451,69.27777777777777,117.88073330256567
2348,151,0.8296688741721854,0.00028183135367990233,9396,174.52980132450332,59.326887458025446
2349,18,0.7843137254901961,0.0001870312546184029,120,58.94444444444444,171.02971548899598
2350,28,0.5079365079365079,0.00010462215224526643,192,148.89285714285714,137.8102575711864
2352,168,0.8097376675220986,0.0003070963911416469,11359,168.82738095238096,56.42799847760159
2353,86,0.8429548563611491,0.00017730786660996532,3081,177.5,72.87672771098099
2354,177,0.7969311761684643,0.0003231712350173428,12413,169.61581920903956,57.48799313136962
2356,172,0.8279613763089896,0.0003126974917179104,12176,171.9360465116279,56.10581243526461
