node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
2391,72,0.6173708920187794,0.00018254906939600983,1578,154.18055555555554,96.56047707537847
2392,92,0.8279980888676541,0.00018860899754636538,3466,181.69565217391303,68.3106298829798
2393,32,0.5705645161290323,0.00011596287602417057,283,131.09375,131.32101873248433
2395,179,0.7718285104513213,0.0003312003166205988,12296,167.83798882681563,58.362491861557615
2396,69,0.6534526854219949,0.00023783738092699608,1533,107.71014492753623,89.22128514635621
2397,35,0.346218487394958,0.000308600626354878,206,51.02857142857143,124.74808574867664
2400,19,0.7485380116959064,0.00010387446106050092,128,115.73684210526316,158.8394893579723
2401,21,0.5190476190476191,0.00019044517060350818,109,71.95238095238095,158.33312567118497
2402,15,0.7047619047619048,0.0001532634727657723,74,81.66666666666667,180.7077444076177
2403,17,0.6544117647058824,0.00016324126996520273,89,79.47058823529412,174.18385068895006
2404,170,0.7367211973546816,0.00031949877454338547,10583,162.48235294117646,63.25050323253998
2405,20,0.4052631578947368,0.00019435801400221632,77,64.3,158.96669462500628
2406,36,0.5285714285714286,0.00021237989835402673,333,80.05555555555556,123.94307484675834
2407,89,0.866956077630235,0.000181778894384464,3395,181.80898876404495,71.68327283680189
2408,153,0.8390092879256966,0.0002825235946957149,9756,174.69934640522877,58.0501344024971
2409,178,0.7775026978988129,0.00032635102133832873,12248,167.5056179775281,58.43110292184332
2410,207,0.700060972749871,0.000382376860961445,14926,159.21256038647343,60.86322066466993
2411,32,0.3810483870967742,0.00028628003765684344,189,56.9375,129.91221495205906
2412,31,0.3247311827956989,0.0003012822887272392,151,46.38709677419355,129.8333118493279
2414,183,0.7727736744130187,0.0003337430056750094,12869,167.36612021857923,56.32557921600394
2415,41,0.875609756097561,0.0001589227197813027,718,107.97560975609755,111.52260796826279
2416,37,0.6201201201201201,0.00019020895952435516,413,83.83783783783784,122.24046163275857
2418,117,0.8723843206601827,0.0002240536597759464,5920,176.72649572649573,61.98202440432652
2421,8,0.42857142857142855,0.00017839981965875714,12,98.875,247.99669226624778
2422,5,0.9,8.88158297633606e-05,9,175.8,290.99512023399984
2423,165,0.80169992609017,0.00030296378300962367,10847,170.26666666666668,57.72412271688798
2424,11,0.6363636363636364,0.00012158097377222283,35,96.63636363636364,208.62897590406004
2425,36,0.5,0.00019163351403459535,315,81.36111111111111,124.36821511985595
2426,18,0.673202614379085,0.0001690987620421977,103,83.94444444444444,172.13575786512942
2427,25,0.6466666666666666,9.241896611945719e-05,194,163.48,139.8776951482973
2428,191,0.7329291815927252,0.00035326153161735084,13299,163.25130890052355,60.86066556874009
2429,86,0.639124487004104,0.00019668042755326725,2336,164.56976744186048,85.23258748690762
2430,146,0.8199338686820973,0.00027527638397706745,8679,173.02739726027397,62.042180217191415
2431,5,1.0,8.969238378104756e-05,10,175.2,291.3268954284859
2432,28,0.7724867724867724,0.00012794136909096836,292,113.89285714285714,131.63324028899234
2433,147,0.8347777467151244,0.0002787318726693449,8958,175.12925170068027,58.716924064096645
2434,91,0.5619047619047619,0.0003004069213318599,2301,105.24175824175825,80.30865466742051
2435,27,0.7749287749287749,0.00015939548667017305,272,75.88888888888889,133.70042060194052
2437,5,0.8,0.00012028804858159203,8,155.8,299.6053404063419
2438,68,0.6180860403863038,0.00024002947734229484,1408,104.33823529411765,95.1368380272699
2439,10,0.7333333333333333,0.000153906941071441,33,92.4,222.02576427072603
2440,34,0.49376114081996436,0.0002813256451661121,277,63.705882352941174,124.92221801438372
2441,4,1.0,7.600293360776142e-05,6,216.75,312.1845407767656
2442,3,0.6666666666666666,4.5142589032882416e-05,2,340.3333333333333,295.0269290910389
2443,23,0.31225296442687744,0.0001407531442919865,79,117.78260869565217,156.71018848754983
2444,16,0.9083333333333333,0.00017153772599041037,109,64.0,178.4376641855637
2446,161,0.8075310559006211,0.0002962921673865453,10401,170.53416149068323,58.790821003238165
2448,33,0.5056818181818182,0.0002959220292410302,267,58.666666666666664,126.31218340590776
2449,46,0.5256038647342995,0.00013934689641913512,544,136.67391304347825,113.91683739118564
2450,12,0.6666666666666666,0.00016756410372766956,44,80.83333333333333,204.3276916023757
2452,10,0.6666666666666666,8.066458097609621e-05,30,120.2,213.03229802074614
2453,14,0.4725274725274725,0.00012691791447461207,43,100.21428571428571,189.42400608590415
2454,16,0.75,7.692608964579464e-05,90,160.3125,170.7665507169071
2455,16,0.525,0.0001668892333138324,63,72.1875,177.0731553447614
2456,8,0.42857142857142855,0.0001358821063350447,12,117.75,242.16665232851528
2457,1,0.0,4.152690288358557e-05,0,755.0,0.0
2460,169,0.7969146238377007,0.0003106959198949326,11313,169.6449704142012,57.5740684881417
2462,96,0.7478070175438597,0.0002042808032957444,3410,173.88541666666666,74.81586699352654
2464,202,0.7493719521205852,0.000363879471371796,15213,163.5742574257426,56.47716554864434
2466,11,0.7818181818181819,0.00012365277975258192,43,90.45454545454545,210.85081483291088
2467,130,0.8441264162194395,0.00024597520436364873,7078,175.2846153846154,61.27507142956445
2469,135,0.8715312327252626,0.00025368562972877295,7883,179.83703703703705,58.88811832712725
2470,1,0.0,4.152690288358557e-05,0,755.0,0.0
2473,49,0.5306122448979592,0.00020006002917488045,624,113.71428571428571,107.48061049628004
2474,26,0.39384615384615385,0.00022756028969076234,128,70.46153846153847,145.42410940979883
2476,36,0.5841269841269842,0.00011555766337149732,368,148.13888888888889,125.71841392081522
2477,113,0.8574589127686473,0.00021817351371336313,5426,174.8053097345133,62.412963596548316
2478,93,0.5593735390369331,0.00022992283251657152,2393,147.3548387096774,92.3196463394591
2479,46,0.8830917874396135,0.00016956177443929116,914,111.84782608695652,105.09353336977337
2480,27,0.5470085470085471,0.00015013875612433124,192,82.81481481481481,137.70904299014643
2481,3,0.6666666666666666,7.302683665282046e-05,2,258.0,351.4342043683284
2482,160,0.8165094339622642,0.0002977140463359638,10386,172.48125,59.49758103013516
2483,3,1.0,8.690287632186711e-05,3,254.0,354.26073260617903
2484,126,0.8419047619047619,0.00024059196410146605,6630,174.22222222222223,63.563103114947204
2485,137,0.8311507084585659,0.0002580354867818764,7743,174.24817518248176,61.61272750090437
2486,18,0.7647058823529411,0.00018617272419452937,117,58.888888888888886,168.88026293761075
2487,9,0.75,0.00017038072886364604,27,91.0,234.76560414355612
2488,39,0.46153846153846156,0.00033876476177034534,342,50.30769230769231,115.57152382968559
2489,108,0.8537556247836622,0.00021367928997065462,4933,179.14814814814815,67.09471122486796
2490,15,0.6761904761904762,0.0001495257215400414,71,75.73333333333333,183.07611046289523
2492,178,0.7922300514187773,0.0003239960549341499,12480,168.96067415730337,56.348171496563985
2493,6,0.8,6.044831499743256e-05,12,177.0,259.8762526024005
2495,145,0.8005747126436782,0.0002705621975737643,8358,169.2551724137931,60.80526058348444
2497,25,0.5133333333333333,0.0002290137812884162,154,60.6,146.32047020154081
2499,93,0.6870032725572698,0.00021310626662533465,2939,160.79569892473117,83.10241888484056
2500,181,0.7800491098833641,0.00032817168957892753,12707,165.98342541436463,56.86170828360258
2503,16,0.8833333333333333,0.0001552185193467338,106,82.5,179.1479835220034
2504,151,0.8185430463576159,0.00028008841292183887,9270,170.13907284768212,58.108603475009495
2505,5,1.0,7.499699360052041e-05,10,175.8,291.5499271136935
2506,124,0.8036978756884343,0.00024408503616806936,6129,173.01612903225808,67.29604597872336
2507,201,0.7392039800995025,0.0003668342796789419,14858,162.92537313432837,58.42926925315587
2513,15,0.8380952380952381,0.00015825602675929789,88,67.66666666666667,183.713787058989
2514,9,0.75,8.50465838041567e-05,27,136.88888888888889,223.38479230265156
2515,13,0.8076923076923077,0.00014265745888127843,63,74.61538461538461,196.44319533667445
2517,6,1.0,6.954863668382893e-05,15,180.16666666666666,262.2762008943159
2518,48,0.5124113475177305,0.000172219691890641,578,127.60416666666667,108.6754993055268
2520,165,0.8058388765705838,0.00030470921768398175,10903,169.4909090909091,56.90562289752545
2521,141,0.8252279635258358,0.00026629297731162264,8145,174.96453900709218,61.92645046618348
2522,14,0.5384615384615384,7.851016136549707e-05,49,159.07142857142858,175.2269810787117
2523,17,0.45588235294117646,0.00015869419304618385,62,73.41176470588235,170.64757588582776
2524,13,0.717948717948718,6.326383918211022e-05,56,210.3846153846154,163.88482750514316
2525,35,0.6201680672268908,0.00017559859957666843,369,96.68571428571428,123.86554263822214
2526,191,0.6689997244419951,0.0003782437940832843,12139,158.35602094240838,66.0166483276636
2527,4,0.6666666666666666,9.631010156576722e-05,4,196.0,322.8420666517918
2528,7,0.8571428571428571,0.00011848061564938712,18,127.14285714285714,257.6783313532195
2531,23,0.5059288537549407,0.00012159330886067317,128,104.26086956521739,149.76016112475781
2532,106,0.891644204851752,0.00020701980310587742,4962,180.6509433962264,63.54927407106283
2534,18,0.6993464052287581,0.0001729951901056885,107,79.05555555555556,169.71429332270367
2535,11,0.5272727272727272,0.00019265257901193773,29,80.63636363636364,213.6906314053408
2536,63,0.7526881720430108,0.00014545488838724953,1470,171.79365079365078,85.63324505179209
2537,95,0.5948488241881299,0.0003055979843883915,2656,111.11578947368422,79.59038068800112
2539,140,0.8396711202466598,0.0002618562367400157,8170,174.52142857142857,59.897945094390444
2540,31,0.3311827956989247,0.0002507680476895441,154,59.96774193548387,129.23259447812035
2541,2,1.0,5.605737002748922e-05,1,381.5,373.5
2545,9,0.6388888888888888,7.154555070027437e-05,23,130.66666666666666,224.2865231003514
2546,144,0.8039044289044289,0.0002704878434694081,8277,170.59722222222223,62.34573399872286
2548,8,0.9285714285714286,0.00012452886711712818,26,114.125,243.43553433096
2549,161,0.8392080745341615,0.0002941755145307069,10809,172.19254658385094,54.903474364029265
2550,162,0.7925772563453722,0.00031173886839756674,10336,170.70987654320987,58.70039877236049
2551,158,0.7666693541885028,0.0002941918987740536,9509,168.96835443037975,59.317043560731946
2552,112,0.8650257400257401,0.00021787078661933437,5377,177.48214285714286,63.445699806839485
2553,173,0.7945960478558947,0.000321262366480919,11822,167.3121387283237,56.35330049720895
2554,93,0.895278167367929,0.00018646102109632845,3830,183.04301075268816,66.75712905081683
2556,131,0.8173810921902525,0.0002496672292098688,6960,172.74045801526717,62.35096279627351
2557,31,0.5720430107526882,0.00016508986972238262,266,96.45161290322581,131.93689564667804
2558,22,0.33766233766233766,0.0002979193569923424,78,47.09090909090909,155.34358081096738
2559,165,0.8184035476718403,0.0003021829359025977,11073,172.44242424242424,57.04494257084433
2560,201,0.6933333333333334,0.00037915784421932116,13936,160.91542288557213,60.66380571909131
2561,155,0.7961457896941768,0.0002909377482958648,9502,171.21290322580646,61.40925506550549
2562,14,0.3956043956043956,0.0001460231546125592,36,82.85714285714286,187.2705671111252
2563,110,0.8492076730608841,0.00021499863947426953,5091,177.70909090909092,65.86188654429475
2564,188,0.7602685174650131,0.00034392183809086246,13364,164.91489361702128,58.13221532877648
2565,4,0.8333333333333334,8.040977847095288e-05,5,197.5,321.96311900588864
2566,26,0.64,0.00016066813310521922,208,81.76923076923077,141.16583474555125
2568,11,0.8909090909090909,7.308537775006844e-05,49,133.9090909090909,200.3440016777754
2569,1,0.0,4.152690288358557e-05,0,755.0,0.0
2570,21,0.38571428571428573,0.00022404369641569152,81,60.714285714285715,155.74433960734464
2572,19,0.7017543859649122,9.056793896992967e-05,120,158.94736842105263,154.84847387525602
2573,152,0.8367898222377135,0.0002828532551799553,9603,175.47368421052633,58.650385578714285
2574,103,0.8254330858557015,0.00020409922318406467,4336,172.5631067961165,68.96568302429849
2575,141,0.7688956433637285,0.00026877393964170265,7589,168.5035460992908,64.86534050456143
2576,45,0.6313131313131313,0.00012508641688954966,625,158.06666666666666,108.9596051551012
2577,20,0.531578947368421,0.00019400161092232495,101,66.1,158.40482947183145
2578,164,0.832485410743678,0.0003006315610699213,11127,173.640243902439,56.56583550414486
2579,116,0.8835082458770614,0.00022317977622561815,5893,180.83620689655172,62.27801183424338
2580,6,0.8,7.548132456101789e-05,12,181.83333333333334,263.9554360535547
2581,24,0.3007246376811594,0.0001645266352916543,83,101.45833333333333,148.1370365479957
2584,15,0.7523809523809524,8.106934614953923e-05,79,110.6,178.92747133964644
2585,40,0.7397435897435898,0.00021736782226884489,577,68.275,110.54365370748337
2586,187,0.7978839629693519,0.0003374884383724245,13876,169.19251336898395,54.601868174280256
2587,19,0.5380116959064327,0.00019779295336472006,92,62.10526315789474,163.69158893507216
2590,197,0.7460375012949342,0.0003579062889407104,14403,163.36040609137055,58.174663103848374
2591,96,0.8739035087719298,0.00019156058686127005,3985,179.1875,67.98794508648818
2593,185,0.7890129259694477,0.00033408328387730815,13429,167.88108108108108,55.58482117248566
2595,3,1.0,8.690287632186711e-05,3,254.0,354.26073260617903
2596,1,0.0,4.152690288358557e-05,0,755.0,0.0
2599,14,0.8571428571428571,7.534759693761468e-05,78,166.85714285714286,172.07841117303684
2600,182,0.7462206301985308,0.0003337668675753902,12291,164.93956043956044,58.81327946616333
2601,190,0.7660818713450293,0.0003450685045964297,13755,166.65263157894736,56.38080457614754
2602,198,0.7284520330205609,0.00036418987435830007,14207,162.1919191919192,59.42564775808689
2603,68,0.5935030728709394,0.00024802163496387663,1352,101.79411764705883,92.32114008489278
2604,196,0.7549450549450549,0.0003613823406295114,14427,165.21428571428572,57.114055241441655
2606,75,0.9012612612612613,0.00015869401229696918,2501,188.97333333333333,73.4623664803203
2607,195,0.7462860163891092,0.0003539384833033085,14116,163.88717948717948,57.039146159535115
2610,51,0.4054901960784314,0.00025395271703171265,517,74.0,106.97571650411427
2611,207,0.6688710660850804,0.00039311589893981,14261,156.45893719806764,63.54082718727699
2612,28,0.656084656084656,0.00015954315726743397,248,92.75,135.40959688504884
2613,31,0.8473118279569892,8.905932654679762e-05,394,191.03225806451613,109.22615894613777
2614,17,0.4411764705882353,0.00018615727011065232,60,70.0,172.5118921731962
2615,185,0.7790246768507638,0.00033686511195112474,13259,167.36216216216215,57.03013594702249
2618,23,0.44664031620553357,0.00021810545847999416,113,68.82608695652173,150.07553233764395
2619,164,0.7964985784827173,0.0003027278088262807,10646,170.109756097561,58.60627330475996
2620,55,0.661952861952862,0.00028404842363934985,983,62.25454545454546,95.25529680940548
2621,6,0.9333333333333333,0.0001029181801003315,14,147.66666666666666,272.9772070257068
2622,21,0.5857142857142857,0.00019368299496998832,123,76.61904761904762,162.99940876038733
2623,130,0.8197972570065594,0.0002500642423650339,6874,176.1846153846154,62.67054081776008
2624,188,0.7690294686539993,0.00034827212305302,13518,165.7659574468085,57.33643257719337
2625,186,0.7826213310084278,0.0003367962588455916,13465,167.6290322580645,56.31131798734672
2626,34,0.6203208556149733,0.00019765012279644373,348,64.97058823529412,120.7263520368464
2627,41,0.7207317073170731,0.00021923773211830001,591,68.78048780487805,109.39334090294706
2628,28,0.6058201058201058,0.0002435438151099449,229,64.64285714285714,134.8698352078017
2630,173,0.7998386879956983,0.0003166371615699262,11900,169.76300578034682,57.92137800736135
2631,116,0.8187406296851574,0.00023007827104619966,5461,175.14655172413794,68.52098273022862
2632,7,0.9047619047619048,0.00010222345073652276,19,132.57142857142858,255.23258700524067
2633,41,0.7341463414634146,0.0002231567367186183,602,66.60975609756098,109.35038292700202
2634,5,0.4,9.8630737218461e-05,4,162.0,296.6337809488326
2637,35,0.5714285714285714,0.0001782120122513916,340,92.37142857142857,123.61901973732165
2638,166,0.8240233661920409,0.0003024613578090274,11285,171.5843373493976,56.40229419825007
2639,37,0.7192192192192193,0.00020217837777959928,479,69.43243243243244,114.7562729935953
2641,19,0.6023391812865497,0.00011494714841155682,103,103.6842105263158,161.61717360269637
2644,27,0.42165242165242167,0.0002452461614431162,148,62.888888888888886,140.45727789466892
2645,54,0.6464011180992313,0.0002827898717948093,925,61.611111111111114,96.53351301906748
2646,135,0.7833056937534549,0.000260713945738202,7085,170.67407407407407,65.77276590849569
2648,48,0.6781914893617021,0.00025740110722946455,765,64.375,101.74326861435765
2650,18,0.8169934640522876,0.00019167760805340433,125,57.94444444444444,169.09776009496932
2651,7,0.6190476190476191,8.545083430983012e-05,13,137.14285714285714,253.92317655510837
2652,49,0.8903061224489796,0.0001776850447626359,1047,111.42857142857143,102.16712998308013
2654,151,0.8481236203090508,0.0002782232568941257,9605,174.03973509933775,56.60621274899189
2655,168,0.8250641573994867,0.000306225622088067,11574,170.95238095238096,55.857472698250746
2656,16,0.4083333333333333,0.00015761040182439285,49,75.5,176.52053704880913
2657,52,0.7051282051282052,0.0002742516846407769,935,61.67307692307692,97.61969401592751
2658,36,0.7174603174603175,0.0001991679862992922,452,68.91666666666667,116.54907764542799
2659,58,0.4010889292196007,0.00035514696950222793,663,54.1551724137931,94.15372641262833
3438,24,0.5797101449275363,0.0002469423623809964,160,62.375,102.99345145040371
3439,9,0.75,0.00021008250906591705,27,68.44444444444444,169.22379075657383
3441,6,0.5333333333333333,0.000135963183134987,8,103.83333333333333,198.21319891021946
3442,45,0.3656565656565657,0.0005605586259375686,362,33.4,78.18110030208354
3443,22,0.49783549783549785,0.0002816762942974772,115,47.95454545454545,109.40935528917711
3444,5,0.9,0.00012507400957268276,9,116.0,215.53839565144767
3445,7,1.0,0.00012909437883940072,21,94.14285714285714,184.89875883955568
3446,11,0.7272727272727273,0.00022898454539060567,40,60.81818181818182,153.77777246983754
3447,6,0.6,0.0001420177245627784,9,100.16666666666667,199.84028344878038
3448,47,0.47178538390379277,0.0004260322763815385,510,55.212765957446805,75.43235272103296
3449,45,0.5606060606060606,0.0004189648066230524,555,55.666666666666664,77.15093432141096
3450,18,0.7647058823529411,0.00018391544809238507,117,73.61111111111111,116.38544147639053
3451,1,0.0,4.899249878961015e-05,0,547.0,0.0
3452,16,0.75,0.00017174489928149672,90,75.5,123.62443124237215
3453,1,0.0,4.899249878961015e-05,0,547.0,0.0
3455,38,0.4850640113798009,0.00045225933693327045,341,36.973684210526315,84.47593454946525
3457,6,0.6666666666666666,9.454434768414215e-05,10,131.83333333333334,189.07707129339846
3458,20,0.6157894736842106,0.00023368084174237575,117,56.5,112.99402639077873
3459,15,0.3904761904761905,0.000208940370379451,41,59.53333333333333,130.85252088600444
3460,28,0.4417989417989418,0.0003345399741594678,167,42.142857142857146,97.42275851951133
3461,8,0.6785714285714286,0.0001098374788597976,19,101.125,169.15779430756362
3462,20,0.6684210526315789,0.00020450802016752553,127,70.45,110.93533026047201
3463,24,0.6413043478260869,0.0002751251571620051,177,54.041666666666664,103.21275727296934
3464,31,0.410752688172043,0.0003775086234679285,191,40.806451612903224,93.30471044183544
3465,16,0.9416666666666667,0.00025279271796691964,113,50.8125,128.17479215411274
3466,26,0.5076923076923077,0.00032337886729045005,165,42.80769230769231,101.21379475407842
3467,3,1.0,6.898230907944106e-05,3,223.33333333333334,231.9947317409504
3468,29,0.32019704433497537,0.0003447200485825834,130,43.37931034482759,95.71920637202282
3469,28,0.5291005291005291,0.0003378397166611553,200,43.464285714285715,97.62994349761213
3470,16,0.5666666666666667,0.00021220154074654964,68,57.625,127.15535527456167
3471,25,0.5533333333333333,0.00024907953741791993,166,62.32,100.86137813851246
3472,15,0.8380952380952381,0.00020611724346571717,88,60.06666666666667,130.7896360148192
3473,17,0.8088235294117647,0.0002683571769062995,110,46.470588235294116,125.18274530934121
3474,18,0.6013071895424836,0.0002289019189434057,92,56.111111111111114,119.82482069388207
3475,32,0.4899193548387097,0.0003056127278087596,243,57.875,89.73041220790195
3476,15,0.8476190476190476,0.00023753635747712329,89,52.13333333333333,132.27237890890984
3477,6,0.6,0.00011793710067618682,9,110.33333333333333,196.2665421195257
3478,17,0.8014705882352942,0.0002575193730885016,109,47.588235294117645,124.9079938211131
3479,15,0.9238095238095239,0.00023239634391977106,97,55.733333333333334,133.37289413103733
3480,25,0.6633333333333333,0.0002552230711493843,199,67.84,100.2375897555403
3481,14,0.9230769230769231,0.0002189304427795677,84,58.785714285714285,137.5474871616701
3482,13,0.6923076923076923,0.0001888694036775349,54,61.46153846153846,140.71991569979073
3483,13,0.38461538461538464,0.00018823798447831957,30,61.61538461538461,140.5984672536754
3484,15,0.5428571428571428,0.00017043822139746752,57,73.26666666666667,127.66647519567887
3485,19,0.5730994152046783,0.00019649513740972185,98,63.26315789473684,114.90217445849692
3486,30,0.6183908045977011,0.00033133530389976764,269,46.96666666666667,93.41216313854541
3488,47,0.5615171137835338,0.00041884170537655825,607,51.765957446808514,75.63439855885609
3489,5,1.0,0.00011640832043702793,10,118.4,214.45521677030848
3490,15,0.5238095238095238,0.0003040732872651977,55,46.53333333333333,133.7913134532865
3491,23,0.5849802371541502,0.00023010946555597744,148,65.56521739130434,104.38550044528986
3492,9,0.5,0.00012252309135805424,18,96.22222222222223,160.45890978189732
3493,19,0.7192982456140351,0.00022402220739003336,123,58.68421052631579,115.58640087173748
3494,4,0.5,8.408168555372206e-05,3,155.25,226.39498117228658
3496,19,0.27485380116959063,0.0002508843323833592,47,53.94736842105263,117.51751210338624
3497,24,0.6376811594202898,0.0002369593261679496,176,62.541666666666664,103.06752607177275
3498,18,0.8627450980392157,0.0002234292604889087,132,58.388888888888886,118.86974144877561
3499,21,0.3904761904761905,0.00027115821382937795,82,49.76190476190476,111.78589431498257
3500,20,0.6789473684210526,0.0002949440953741191,129,43.1,115.66801632257726
3502,8,0.8214285714285714,0.00016181762413244264,23,88.25,176.44740717845644
3503,13,0.6025641025641025,0.00016443606514900323,47,80.76923076923077,136.04080487749246
3504,8,0.5357142857142857,0.00015783705167674735,15,80.625,176.8134168410305
3505,25,0.49,0.00032501536615653955,147,43.08,103.62313255253386
3506,48,0.34397163120567376,0.0005305926468414514,388,36.229166666666664,75.19758406561712
3507,9,0.4722222222222222,0.0001408929418561484,17,81.11111111111111,165.0383419723661
3508,24,0.43478260869565216,0.0003263341123669874,120,43.333333333333336,105.63721987170159
3509,22,0.696969696969697,0.00024972529055960617,161,55.5,107.63437690119774
3510,20,0.6105263157894737,0.00024960061358971907,116,50.6,114.09881682120985
3511,22,0.19047619047619047,0.00029999512055793717,44,43.27272727272727,110.43557637340254
3512,13,0.44871794871794873,0.0001568205676856742,35,79.53846153846153,137.40037811201773
3513,6,0.8,0.00014833834417768971,12,99.0,200.37631263866163
3514,41,0.5804878048780487,0.00037055554965687883,476,55.09756097560975,80.50020599217662
3515,11,0.4727272727272727,0.0001594518310274137,26,73.36363636363636,150.3228481558474
3516,14,0.945054945054945,0.00021867271599389725,86,58.92857142857143,137.49985157691432
3518,33,0.7064393939393939,0.0003033448497047277,373,59.515151515151516,88.79568690457792
3519,17,0.8455882352941176,0.00026286933865667,115,50.0,124.40020805732554
3520,10,0.5333333333333333,0.000132767450426019,24,85.2,154.6937619944644
3521,58,0.25045372050816694,0.0006627279128844715,414,32.827586206896555,69.27932913862361
3522,9,0.5,0.00013739483845464913,18,82.44444444444444,164.8050101120251
3523,14,0.9230769230769231,0.0002189304427795677,84,58.785714285714285,137.5474871616701
3524,16,0.575,0.00020700007040289154,69,57.25,126.87863295291292
3526,30,0.3425287356321839,0.0003528974904275522,149,43.06666666666667,94.55437001476393
3527,23,0.7075098814229249,0.00022155380242069013,179,69.08695652173913,103.25102927941677
3528,36,0.6492063492063492,0.0003291596335609958,409,54.638888888888886,85.31775664400367
3529,35,0.4084033613445378,0.0004066867872891838,243,39.91428571428571,87.49967230259337
3530,8,0.5357142857142857,0.0001656715450104625,15,76.625,177.85945118266838
3531,9,0.7222222222222222,0.00019120908862700032,26,72.33333333333333,167.8458287304818
3532,15,0.4095238095238095,0.00020831504746075265,43,56.06666666666667,131.4262615393979
3533,15,0.580952380952381,0.00018861423306934622,61,71.0,130.10662294185232
3534,23,0.3557312252964427,0.00028269855804963207,90,51.17391304347826,106.42885036039766
3535,19,0.4444444444444444,0.00024968680423426484,76,50.89473684210526,117.35232365418254
3536,11,0.4,0.0002489944727298302,22,58.27272727272727,154.6157059581129
3537,4,0.6666666666666666,0.00010154338977089438,4,142.5,233.54496355091882
3538,20,0.6789473684210526,0.0003172941099059324,129,40.65,116.23436453992424
3539,10,0.26666666666666666,0.00017487681266625552,12,68.2,160.11670743554527
3541,12,0.9242424242424242,0.00019734156296700748,61,61.0,146.5651163590209
3542,33,0.5454545454545454,0.0003149871525461041,288,54.666666666666664,89.02729124183541
3543,10,0.4222222222222222,0.00013307091487801788,19,78.9,156.40105498365412
3544,5,0.5,0.00011703289383490546,5,121.2,213.25609018267215
3545,83,0.3397002644725242,0.0007271573982528108,1156,44.21686746987952,58.300643364317
3546,16,0.44166666666666665,0.0003355630170176036,53,43.8125,129.98231550387922
3547,13,0.3333333333333333,0.00018466073676274896,26,65.53846153846153,139.8827065710166
3548,8,0.5,0.0001378825023405378,14,91.375,173.50139588775647
3549,15,0.5142857142857142,0.00030248292919549086,54,46.666666666666664,133.75483376519728
3551,9,0.5555555555555556,0.00017292968556456375,20,72.0,168.1850832333897
3552,7,0.7142857142857143,0.00010219188829290642,15,115.57142857142857,178.34145191005865
3553,33,0.4412878787878788,0.000404402474949639,233,38.878787878787875,90.55343561434357
3554,21,0.5952380952380952,0.0002622784504008669,125,49.523809523809526,111.55379613938102
3555,20,0.30526315789473685,0.00025583763383358856,58,54.05,114.46461243545971
3557,31,0.7010752688172043,0.00028499375399608084,326,59.354838709677416,90.93689708133017
3558,38,0.40825035561877665,0.00041724736450244725,287,42.68421052631579,83.57603070610172
3559,27,0.4472934472934473,0.00027248142908683164,157,53.77777777777778,98.56388540521748
3560,3,1.0,8.139116192571873e-05,3,219.33333333333334,235.62729515534107
3562,15,0.9238095238095239,0.00023239634391977106,97,55.733333333333334,133.37289413103733
3563,17,0.5882352941176471,0.0001876985213890036,80,68.70588235294117,121.52645062163232
3564,17,0.47058823529411764,0.00023268698238614578,64,53.294117647058826,123.76532095575187
3565,4,1.0,9.219297396998664e-05,6,154.75,227.59654544829982
3566,9,0.3611111111111111,0.00016730080447929216,13,72.55555555555556,167.8022057272001
3567,14,0.9010989010989011,0.0002250371406390596,82,54.285714285714285,136.68860782890462
3568,35,0.34789915966386553,0.00040908872884347537,207,40.885714285714286,87.63944690070348
3569,26,0.7169230769230769,0.0002876821074634497,233,52.03846153846154,99.38250920607044
3570,1,0.0,4.899249878961015e-05,0,547.0,0.0
3571,17,0.8014705882352942,0.00027400699730418946,109,47.529411764705884,124.98805479256988
3572,8,1.0,0.00011573466337593438,28,95.375,170.74537878080332
3573,22,0.47186147186147187,0.00022974428224616997,109,61.31818181818182,106.92537175042668
3574,15,0.638095238095238,0.00016337966969576432,67,77.73333333333333,127.65133067156887
3575,3,1.0,6.919041329220904e-05,3,202.66666666666666,243.85287003072617
3576,42,0.4912891986062718,0.0003878883275465559,423,53.142857142857146,80.17735442919843
3578,24,0.7246376811594203,0.00022981221234060875,200,71.83333333333333,101.55403597209825
3579,16,0.9416666666666667,0.00025279271796691964,113,50.8125,128.17479215411274
3580,9,0.6111111111111112,0.00019782167518963035,22,70.33333333333333,168.55727678019585
3581,12,0.9696969696969697,0.00019525990673928588,64,58.916666666666664,147.16569931731905
3582,3,1.0,7.102098608158431e-05,3,196.0,248.19750200193394
3583,10,0.3111111111111111,0.00015953148416709566,14,75.0,157.7764240943494
3584,49,0.32482993197278914,0.0005542182672670158,382,35.97959183673469,74.58059325071986
3585,8,0.6071428571428571,0.00017542292972574038,17,79.125,176.8505283424395
3587,17,0.8382352941176471,0.00025716128300061274,114,47.705882352941174,124.87158802069304
3588,4,0.8333333333333334,8.373185886649043e-05,5,153.0,227.72900561852018
3589,2,1.0,6.275007359399873e-05,1,280.0,267.0
3590,27,0.6438746438746439,0.0003177148332021717,226,47.51851851851852,98.71296600277225
3591,19,0.7894736842105263,0.00022129455960802423,135,59.94736842105263,115.16691487813884
3593,47,0.36077705827937095,0.0005088418042644506,390,39.1063829787234,75.52264252345562
3594,12,0.9696969696969697,0.0001915196447400073,64,66.75,147.06808230657435
